turn,color,move,player_name
12486,WHITE,B5,CastellaBot
12487,WHITE,C2,CastellaBot
12488,WHITE,C3,CastellaBot
12489,BLACK,G5,Human
12490,WHITE,B4,CastellaBot
12491,WHITE,C2,CastellaBot
12492,WHITE,C3,CastellaBot
12493,BLACK,G6,Human
12494,WHITE,B4,CastellaBot
12495,WHITE,B5,CastellaBot
12496,WHITE,C1,CastellaBot
12497,BLACK,G7,Human
12498,WHITE,B4,CastellaBot
12499,WHITE,B5,CastellaBot
12500,WHITE,C1,CastellaBot
12501,BLACK,H5,Human
12502,WHITE,B4,CastellaBot
12503,WHITE,B5,CastellaBot
12504,WHITE,C1,CastellaBot
12505,WHITE,C2,CastellaBot
12506,WHITE,C3,CastellaBot
12507,WHITE,C1,CastellaBot
12508,BLACK,G5,Human
12509,WHITE,B4,CastellaBot
12510,BLACK,B1,Human
12511,WHITE,A1,CastellaBot
12512,WHITE,C3,CastellaBot
12513,WHITE,C4,CastellaBot
12514,WHITE,C6,CastellaBot
12515,WHITE,H5,CastellaBot
12516,WHITE,H6,CastellaBot
12517,BLACK,B5,Human
12518,WHITE,B6,CastellaBot
12519,WHITE,C3,CastellaBot
12520,WHITE,C4,CastellaBot
12521,WHITE,C6,CastellaBot
12522,WHITE,H5,CastellaBot
12523,WHITE,H6,CastellaBot
12524,BLACK,B6,Human
12525,WHITE,A7,CastellaBot
12526,WHITE,C3,CastellaBot
12527,WHITE,C4,CastellaBot
12528,BLACK,C2,Human
12529,WHITE,B2,CastellaBot
12530,WHITE,B3,CastellaBot
12531,WHITE,C3,CastellaBot
12532,BLACK,C7,Human
12533,WHITE,B8,CastellaBot
12534,WHITE,C3,CastellaBot
12535,WHITE,C4,CastellaBot
12536,WHITE,C6,CastellaBot
12537,WHITE,D7,CastellaBot
12538,WHITE,E7,CastellaBot
12539,WHITE,H5,CastellaBot
12540,BLACK,D7,Human
12541,WHITE,C3,CastellaBot
12542,WHITE,C4,CastellaBot
12543,WHITE,C6,CastellaBot
12544,BLACK,E7,Human
12545,WHITE,C3,CastellaBot
12546,WHITE,C4,CastellaBot
12547,WHITE,C6,CastellaBot
12548,WHITE,D7,CastellaBot
12549,WHITE,D8,CastellaBot
12550,WHITE,E8,CastellaBot
12551,WHITE,F7,CastellaBot
12552,WHITE,F8,CastellaBot
12553,WHITE,G6,CastellaBot
12554,WHITE,H5,CastellaBot
12555,WHITE,H6,CastellaBot
12556,BLACK,F7,Human
12557,WHITE,C3,CastellaBot
12558,WHITE,C4,CastellaBot
12559,WHITE,C6,CastellaBot
12560,WHITE,D7,CastellaBot
12561,WHITE,E7,CastellaBot
12562,BLACK,G7,Human
12563,WHITE,C3,CastellaBot
12564,WHITE,C4,CastellaBot
12565,WHITE,B6,CastellaBot
12566,BLACK,A7,Human
12567,WHITE,B4,CastellaBot
12568,WHITE,C3,CastellaBot
12569,WHITE,C4,CastellaBot
12570,WHITE,C6,CastellaBot
12571,WHITE,H5,CastellaBot
12572,WHITE,H6,CastellaBot
12573,BLACK,B1,Human
12574,WHITE,A1,CastellaBot
12575,BLACK,B5,Human
12576,WHITE,B4,CastellaBot
12577,WHITE,C3,CastellaBot
12578,WHITE,C4,CastellaBot
12579,WHITE,C6,CastellaBot
12580,WHITE,H5,CastellaBot
12581,WHITE,H6,CastellaBot
12582,BLACK,C2,Human
12583,WHITE,B2,CastellaBot
12584,WHITE,B3,CastellaBot
12585,WHITE,C3,CastellaBot
12586,BLACK,C3,Human
12587,WHITE,B2,CastellaBot
12588,WHITE,B3,CastellaBot
12589,WHITE,B4,CastellaBot
12590,WHITE,C4,CastellaBot
12591,BLACK,C4,Human
12592,WHITE,B3,CastellaBot
12593,WHITE,B4,CastellaBot
12594,WHITE,B5,CastellaBot
12595,WHITE,C3,CastellaBot
12596,BLACK,C7,Human
12597,WHITE,B8,CastellaBot
12598,WHITE,C3,CastellaBot
12599,WHITE,C4,CastellaBot
12600,WHITE,C6,CastellaBot
12601,BLACK,D7,Human
12602,WHITE,C3,CastellaBot
12603,WHITE,C4,CastellaBot
12604,WHITE,C6,CastellaBot
12605,BLACK,E7,Human
12606,WHITE,C3,CastellaBot
12607,WHITE,C4,CastellaBot
12608,WHITE,C6,CastellaBot
12609,WHITE,D7,CastellaBot
12610,WHITE,D8,CastellaBot
12611,WHITE,E8,CastellaBot
12612,WHITE,F7,CastellaBot
12613,WHITE,F8,CastellaBot
12614,WHITE,G6,CastellaBot
12615,WHITE,G7,CastellaBot
12616,WHITE,H5,CastellaBot
12617,WHITE,H6,CastellaBot
12618,BLACK,F7,Human
12619,WHITE,C3,CastellaBot
12620,WHITE,C4,CastellaBot
12621,WHITE,C6,CastellaBot
12622,WHITE,D7,CastellaBot
12623,WHITE,E7,CastellaBot
12624,BLACK,G7,Human
12625,WHITE,C3,CastellaBot
12626,WHITE,C4,CastellaBot
12627,WHITE,C3,CastellaBot
12628,BLACK,B1,Human
12629,WHITE,A1,CastellaBot
12630,WHITE,B4,CastellaBot
12631,WHITE,B5,CastellaBot
12632,WHITE,B6,CastellaBot
12633,WHITE,C4,CastellaBot
12634,WHITE,C6,CastellaBot
12635,WHITE,G6,CastellaBot
12636,WHITE,H5,CastellaBot
12637,WHITE,H6,CastellaBot
12638,BLACK,B3,Human
12639,WHITE,A3,CastellaBot
12640,WHITE,B2,CastellaBot
12641,WHITE,B4,CastellaBot
12642,WHITE,B5,CastellaBot
12643,WHITE,B6,CastellaBot
12644,WHITE,C4,CastellaBot
12645,WHITE,C6,CastellaBot
12646,WHITE,H5,CastellaBot
12647,WHITE,H6,CastellaBot
12648,BLACK,C2,Human
12649,WHITE,B2,CastellaBot
12650,WHITE,B3,CastellaBot
12651,WHITE,B4,CastellaBot
12652,WHITE,B5,CastellaBot
12653,WHITE,B6,CastellaBot
12654,WHITE,C4,CastellaBot
12655,WHITE,C6,CastellaBot
12656,WHITE,H5,CastellaBot
12657,WHITE,H6,CastellaBot
12658,BLACK,C4,Human
12659,WHITE,B3,CastellaBot
12660,WHITE,B4,CastellaBot
12661,WHITE,B5,CastellaBot
12662,WHITE,B6,CastellaBot
12663,WHITE,C6,CastellaBot
12664,WHITE,H5,CastellaBot
12665,WHITE,H6,CastellaBot
12666,BLACK,C7,Human
12667,WHITE,B6,CastellaBot
12668,WHITE,B8,CastellaBot
12669,BLACK,D7,Human
12670,WHITE,B5,CastellaBot
12671,WHITE,B6,CastellaBot
12672,WHITE,C6,CastellaBot
12673,BLACK,E7,Human
12674,WHITE,B6,CastellaBot
12675,WHITE,C6,CastellaBot
12676,WHITE,C7,CastellaBot
12677,WHITE,D7,CastellaBot
12678,WHITE,D8,CastellaBot
12679,WHITE,E8,CastellaBot
12680,WHITE,F7,CastellaBot
12681,WHITE,G6,CastellaBot
12682,WHITE,G7,CastellaBot
12683,WHITE,H5,CastellaBot
12684,WHITE,H6,CastellaBot
12685,BLACK,F7,Human
12686,WHITE,B4,CastellaBot
12687,WHITE,B5,CastellaBot
12688,WHITE,B6,CastellaBot
12689,WHITE,C6,CastellaBot
12690,WHITE,C4,CastellaBot
12691,BLACK,B1,Human
12692,WHITE,A1,CastellaBot
12693,WHITE,B4,CastellaBot
12694,WHITE,B5,CastellaBot
12695,WHITE,B6,CastellaBot
12696,WHITE,C6,CastellaBot
12697,WHITE,G6,CastellaBot
12698,WHITE,H5,CastellaBot
12699,WHITE,H6,CastellaBot
12700,BLACK,B4,Human
12701,WHITE,A3,CastellaBot
12702,WHITE,A4,CastellaBot
12703,WHITE,B3,CastellaBot
12704,WHITE,B5,CastellaBot
12705,WHITE,B6,CastellaBot
12706,WHITE,C3,CastellaBot
12707,WHITE,G6,CastellaBot
12708,WHITE,H5,CastellaBot
12709,WHITE,H6,CastellaBot
12710,BLACK,C2,Human
12711,WHITE,B2,CastellaBot
12712,WHITE,B3,CastellaBot
12713,WHITE,B4,CastellaBot
12714,WHITE,B5,CastellaBot
12715,WHITE,B6,CastellaBot
12716,WHITE,C3,CastellaBot
12717,WHITE,C6,CastellaBot
12718,WHITE,H5,CastellaBot
12719,WHITE,H6,CastellaBot
12720,BLACK,C3,Human
12721,WHITE,B2,CastellaBot
12722,WHITE,B3,CastellaBot
12723,BLACK,C6,Human
12724,WHITE,B4,CastellaBot
12725,WHITE,B6,CastellaBot
12726,WHITE,B7,CastellaBot
12727,WHITE,C7,CastellaBot
12728,WHITE,G6,CastellaBot
12729,WHITE,H5,CastellaBot
12730,WHITE,H6,CastellaBot
12731,BLACK,C7,Human
12732,WHITE,B5,CastellaBot
12733,BLACK,D7,Human
12734,WHITE,B4,CastellaBot
12735,BLACK,E7,Human
12736,WHITE,B5,CastellaBot
12737,WHITE,B6,CastellaBot
12738,WHITE,C6,CastellaBot
12739,BLACK,F7,Human
12740,WHITE,B4,CastellaBot
12741,BLACK,G7,Human
12742,WHITE,B4,CastellaBot
12743,WHITE,C6,CastellaBot
12744,BLACK,B1,Human
12745,WHITE,A1,CastellaBot
12746,WHITE,B4,CastellaBot
12747,WHITE,B5,CastellaBot
12748,WHITE,B6,CastellaBot
12749,WHITE,C2,CastellaBot
12750,WHITE,C3,CastellaBot
12751,WHITE,C4,CastellaBot
12752,WHITE,G6,CastellaBot
12753,WHITE,H5,CastellaBot
12754,WHITE,H6,CastellaBot
12755,BLACK,B7,Human
12756,WHITE,A8,CastellaBot
12757,WHITE,B4,CastellaBot
12758,WHITE,B6,CastellaBot
12759,WHITE,C3,CastellaBot
12760,WHITE,C4,CastellaBot
12761,WHITE,H5,CastellaBot
12762,WHITE,H6,CastellaBot
12763,BLACK,C2,Human
12764,WHITE,B1,CastellaBot
12765,WHITE,B2,CastellaBot
12766,WHITE,B3,CastellaBot
12767,WHITE,B4,CastellaBot
12768,WHITE,B5,CastellaBot
12769,WHITE,B6,CastellaBot
12770,WHITE,C3,CastellaBot
12771,BLACK,C7,Human
12772,WHITE,B5,CastellaBot
12773,WHITE,B6,CastellaBot
12774,WHITE,B7,CastellaBot
12775,WHITE,B8,CastellaBot
12776,WHITE,C2,CastellaBot
12777,WHITE,C3,CastellaBot
12778,WHITE,C4,CastellaBot
12779,WHITE,D7,CastellaBot
12780,WHITE,G6,CastellaBot
12781,WHITE,H5,CastellaBot
12782,WHITE,H6,CastellaBot
12783,BLACK,D7,Human
12784,WHITE,B6,CastellaBot
12785,WHITE,C2,CastellaBot
12786,WHITE,C3,CastellaBot
12787,WHITE,C4,CastellaBot
12788,WHITE,C7,CastellaBot
12789,WHITE,C8,CastellaBot
12790,WHITE,D8,CastellaBot
12791,WHITE,E7,CastellaBot
12792,WHITE,E8,CastellaBot
12793,WHITE,G6,CastellaBot
12794,WHITE,H5,CastellaBot
12795,WHITE,H6,CastellaBot
12796,BLACK,E7,Human
12797,WHITE,B5,CastellaBot
12798,WHITE,B6,CastellaBot
12799,WHITE,C2,CastellaBot
12800,WHITE,C3,CastellaBot
12801,WHITE,C4,CastellaBot
12802,WHITE,C7,CastellaBot
12803,WHITE,D7,CastellaBot
12804,WHITE,D8,CastellaBot
12805,WHITE,E8,CastellaBot
12806,WHITE,F7,CastellaBot
12807,WHITE,G6,CastellaBot
12808,BLACK,F7,Human
12809,WHITE,B4,CastellaBot
12810,WHITE,B5,CastellaBot
12811,WHITE,B6,CastellaBot
12812,WHITE,C2,CastellaBot
12813,WHITE,C3,CastellaBot
12814,WHITE,C4,CastellaBot
12815,WHITE,E7,CastellaBot
12816,WHITE,F8,CastellaBot
12817,BLACK,G7,Human
12818,WHITE,B4,CastellaBot
12819,WHITE,B5,CastellaBot
12820,WHITE,B6,CastellaBot
12821,WHITE,C2,CastellaBot
12822,WHITE,C3,CastellaBot
12823,WHITE,H5,CastellaBot
12824,BLACK,B1,Human
12825,WHITE,A1,CastellaBot
12826,WHITE,B4,CastellaBot
12827,WHITE,B5,CastellaBot
12828,WHITE,B6,CastellaBot
12829,WHITE,C3,CastellaBot
12830,WHITE,C4,CastellaBot
12831,WHITE,C6,CastellaBot
12832,WHITE,G6,CastellaBot
12833,WHITE,H6,CastellaBot
12834,BLACK,C2,Human
12835,WHITE,B2,CastellaBot
12836,WHITE,B3,CastellaBot
12837,WHITE,B4,CastellaBot
12838,WHITE,B5,CastellaBot
12839,WHITE,B6,CastellaBot
12840,WHITE,C3,CastellaBot
12841,WHITE,C4,CastellaBot
12842,WHITE,C6,CastellaBot
12843,WHITE,G6,CastellaBot
12844,WHITE,H6,CastellaBot
12845,BLACK,C7,Human
12846,WHITE,B5,CastellaBot
12847,WHITE,B6,CastellaBot
12848,WHITE,B8,CastellaBot
12849,WHITE,C3,CastellaBot
12850,WHITE,C4,CastellaBot
12851,WHITE,C6,CastellaBot
12852,WHITE,D7,CastellaBot
12853,WHITE,G6,CastellaBot
12854,WHITE,H6,CastellaBot
12855,BLACK,D7,Human
12856,WHITE,B5,CastellaBot
12857,WHITE,B6,CastellaBot
12858,WHITE,C3,CastellaBot
12859,WHITE,C4,CastellaBot
12860,WHITE,C6,CastellaBot
12861,BLACK,E7,Human
12862,WHITE,B5,CastellaBot
12863,WHITE,B6,CastellaBot
12864,WHITE,C3,CastellaBot
12865,WHITE,C4,CastellaBot
12866,WHITE,C6,CastellaBot
12867,WHITE,C7,CastellaBot
12868,WHITE,D7,CastellaBot
12869,WHITE,D8,CastellaBot
12870,WHITE,E8,CastellaBot
12871,WHITE,F7,CastellaBot
12872,WHITE,G6,CastellaBot
12873,WHITE,H6,CastellaBot
12874,BLACK,F7,Human
12875,WHITE,B4,CastellaBot
12876,WHITE,B5,CastellaBot
12877,WHITE,B6,CastellaBot
12878,WHITE,C3,CastellaBot
12879,WHITE,C4,CastellaBot
12880,WHITE,C6,CastellaBot
12881,WHITE,D7,CastellaBot
12882,WHITE,E7,CastellaBot
12883,BLACK,G7,Human
12884,WHITE,B4,CastellaBot
12885,WHITE,B5,CastellaBot
12886,WHITE,H6,CastellaBot
12887,BLACK,B1,Human
12888,WHITE,A1,CastellaBot
12889,WHITE,B4,CastellaBot
12890,WHITE,B5,CastellaBot
12891,WHITE,B6,CastellaBot
12892,WHITE,C3,CastellaBot
12893,WHITE,C4,CastellaBot
12894,WHITE,C6,CastellaBot
12895,WHITE,H5,CastellaBot
12896,BLACK,C2,Human
12897,WHITE,B2,CastellaBot
12898,WHITE,B3,CastellaBot
12899,WHITE,B4,CastellaBot
12900,WHITE,B5,CastellaBot
12901,WHITE,B6,CastellaBot
12902,WHITE,C3,CastellaBot
12903,WHITE,C4,CastellaBot
12904,WHITE,C6,CastellaBot
12905,WHITE,H5,CastellaBot
12906,BLACK,C7,Human
12907,WHITE,B5,CastellaBot
12908,WHITE,B6,CastellaBot
12909,WHITE,B8,CastellaBot
12910,WHITE,C3,CastellaBot
12911,WHITE,C4,CastellaBot
12912,WHITE,C6,CastellaBot
12913,WHITE,D7,CastellaBot
12914,WHITE,H5,CastellaBot
12915,BLACK,D7,Human
12916,WHITE,B5,CastellaBot
12917,WHITE,B6,CastellaBot
12918,WHITE,C3,CastellaBot
12919,WHITE,C4,CastellaBot
12920,WHITE,C6,CastellaBot
12921,BLACK,E7,Human
12922,WHITE,B5,CastellaBot
12923,WHITE,B6,CastellaBot
12924,WHITE,C3,CastellaBot
12925,WHITE,C4,CastellaBot
12926,WHITE,C6,CastellaBot
12927,BLACK,F7,Human
12928,WHITE,B4,CastellaBot
12929,WHITE,B5,CastellaBot
12930,WHITE,B6,CastellaBot
12931,WHITE,C3,CastellaBot
12932,WHITE,C4,CastellaBot
12933,WHITE,C6,CastellaBot
12934,WHITE,D7,CastellaBot
12935,WHITE,E7,CastellaBot
12936,WHITE,F8,CastellaBot
12937,WHITE,G6,CastellaBot
12938,WHITE,H5,CastellaBot
12939,BLACK,G6,Human
12940,WHITE,B4,CastellaBot
12941,WHITE,B6,CastellaBot
12942,WHITE,C3,CastellaBot
12943,BLACK,G7,Human
12944,WHITE,B4,CastellaBot
12945,WHITE,B5,CastellaBot
12946,BLACK,H5,Human
12947,WHITE,B4,CastellaBot
12948,WHITE,B6,CastellaBot
12949,WHITE,C3,CastellaBot
12950,WHITE,C4,CastellaBot
12951,WHITE,C6,CastellaBot
12952,WHITE,H6,CastellaBot
12953,BLACK,H5,Human
12954,WHITE,B4,CastellaBot
12955,BLACK,B1,Human
12956,WHITE,A1,CastellaBot
12957,WHITE,C3,CastellaBot
12958,WHITE,C4,CastellaBot
12959,WHITE,C6,CastellaBot
12960,BLACK,B5,Human
12961,WHITE,B6,CastellaBot
12962,WHITE,C3,CastellaBot
12963,WHITE,C4,CastellaBot
12964,WHITE,C6,CastellaBot
12965,BLACK,B6,Human
12966,WHITE,A7,CastellaBot
12967,WHITE,C3,CastellaBot
12968,WHITE,C4,CastellaBot
12969,BLACK,C2,Human
12970,WHITE,B2,CastellaBot
12971,WHITE,B3,CastellaBot
12972,WHITE,C3,CastellaBot
12973,BLACK,C7,Human
12974,WHITE,B8,CastellaBot
12975,WHITE,C3,CastellaBot
12976,WHITE,C4,CastellaBot
12977,WHITE,C6,CastellaBot
12978,WHITE,D7,CastellaBot
12979,WHITE,E7,CastellaBot
12980,BLACK,D7,Human
12981,WHITE,C3,CastellaBot
12982,WHITE,C4,CastellaBot
12983,WHITE,C6,CastellaBot
12984,BLACK,E7,Human
12985,WHITE,C3,CastellaBot
12986,WHITE,C4,CastellaBot
12987,WHITE,C6,CastellaBot
12988,WHITE,D7,CastellaBot
12989,WHITE,D8,CastellaBot
12990,WHITE,E8,CastellaBot
12991,WHITE,F7,CastellaBot
12992,WHITE,F8,CastellaBot
12993,WHITE,G6,CastellaBot
12994,BLACK,F7,Human
12995,WHITE,C3,CastellaBot
12996,WHITE,C4,CastellaBot
12997,WHITE,C6,CastellaBot
12998,WHITE,D7,CastellaBot
12999,WHITE,E7,CastellaBot
13000,BLACK,G7,Human
13001,WHITE,C3,CastellaBot
13002,BLACK,H7,Human
13003,WHITE,C3,CastellaBot
13004,WHITE,B6,CastellaBot
13005,BLACK,A7,Human
13006,WHITE,B4,CastellaBot
13007,WHITE,C3,CastellaBot
13008,WHITE,C4,CastellaBot
13009,WHITE,C6,CastellaBot
13010,BLACK,B1,Human
13011,WHITE,A1,CastellaBot
13012,BLACK,B5,Human
13013,WHITE,B4,CastellaBot
13014,WHITE,C3,CastellaBot
13015,WHITE,C4,CastellaBot
13016,WHITE,C6,CastellaBot
13017,BLACK,C2,Human
13018,WHITE,B2,CastellaBot
13019,WHITE,B3,CastellaBot
13020,WHITE,C3,CastellaBot
13021,BLACK,C3,Human
13022,WHITE,B2,CastellaBot
13023,WHITE,B3,CastellaBot
13024,WHITE,B4,CastellaBot
13025,WHITE,C4,CastellaBot
13026,BLACK,C4,Human
13027,WHITE,B3,CastellaBot
13028,WHITE,B4,CastellaBot
13029,WHITE,B5,CastellaBot
13030,WHITE,C3,CastellaBot
13031,BLACK,C7,Human
13032,WHITE,B8,CastellaBot
13033,WHITE,C3,CastellaBot
13034,WHITE,C4,CastellaBot
13035,WHITE,C6,CastellaBot
13036,BLACK,D7,Human
13037,WHITE,C3,CastellaBot
13038,WHITE,C4,CastellaBot
13039,WHITE,C6,CastellaBot
13040,BLACK,E7,Human
13041,WHITE,C3,CastellaBot
13042,WHITE,C4,CastellaBot
13043,WHITE,C6,CastellaBot
13044,WHITE,D7,CastellaBot
13045,WHITE,D8,CastellaBot
13046,WHITE,E8,CastellaBot
13047,WHITE,F7,CastellaBot
13048,WHITE,F8,CastellaBot
13049,WHITE,G6,CastellaBot
13050,WHITE,G7,CastellaBot
13051,BLACK,F7,Human
13052,WHITE,C3,CastellaBot
13053,WHITE,C4,CastellaBot
13054,WHITE,C6,CastellaBot
13055,WHITE,D7,CastellaBot
13056,WHITE,E7,CastellaBot
13057,BLACK,G7,Human
13058,WHITE,C3,CastellaBot
13059,BLACK,H7,Human
13060,WHITE,C3,CastellaBot
13061,WHITE,C4,CastellaBot
13062,WHITE,C6,CastellaBot
13063,WHITE,H8,CastellaBot
13064,WHITE,C3,CastellaBot
13065,BLACK,B1,Human
13066,WHITE,A1,CastellaBot
13067,WHITE,B4,CastellaBot
13068,WHITE,B5,CastellaBot
13069,WHITE,B6,CastellaBot
13070,WHITE,C4,CastellaBot
13071,WHITE,C6,CastellaBot
13072,WHITE,G6,CastellaBot
13073,BLACK,B3,Human
13074,WHITE,A3,CastellaBot
13075,WHITE,B2,CastellaBot
13076,WHITE,B4,CastellaBot
13077,WHITE,B5,CastellaBot
13078,WHITE,B6,CastellaBot
13079,WHITE,C4,CastellaBot
13080,WHITE,C6,CastellaBot
13081,BLACK,C2,Human
13082,WHITE,B2,CastellaBot
13083,WHITE,B3,CastellaBot
13084,WHITE,B4,CastellaBot
13085,WHITE,B5,CastellaBot
13086,WHITE,B6,CastellaBot
13087,WHITE,C4,CastellaBot
13088,WHITE,C6,CastellaBot
13089,BLACK,C4,Human
13090,WHITE,B3,CastellaBot
13091,WHITE,B4,CastellaBot
13092,WHITE,B5,CastellaBot
13093,WHITE,B6,CastellaBot
13094,WHITE,C6,CastellaBot
13095,BLACK,C7,Human
13096,WHITE,B6,CastellaBot
13097,WHITE,B8,CastellaBot
13098,BLACK,D7,Human
13099,WHITE,B5,CastellaBot
13100,WHITE,B6,CastellaBot
13101,WHITE,C6,CastellaBot
13102,BLACK,E7,Human
13103,WHITE,B6,CastellaBot
13104,WHITE,C6,CastellaBot
13105,WHITE,C7,CastellaBot
13106,WHITE,D7,CastellaBot
13107,WHITE,D8,CastellaBot
13108,WHITE,E8,CastellaBot
13109,WHITE,F7,CastellaBot
13110,WHITE,G6,CastellaBot
13111,WHITE,G7,CastellaBot
13112,BLACK,F7,Human
13113,WHITE,B4,CastellaBot
13114,WHITE,B5,CastellaBot
13115,WHITE,B6,CastellaBot
13116,WHITE,C6,CastellaBot
13117,WHITE,D7,CastellaBot
13118,WHITE,E7,CastellaBot
13119,BLACK,H7,Human
13120,WHITE,B4,CastellaBot
13121,WHITE,B5,CastellaBot
13122,WHITE,B6,CastellaBot
13123,WHITE,C4,CastellaBot
13124,WHITE,C6,CastellaBot
13125,WHITE,C4,CastellaBot
13126,BLACK,B1,Human
13127,WHITE,A1,CastellaBot
13128,WHITE,B4,CastellaBot
13129,WHITE,B5,CastellaBot
13130,WHITE,B6,CastellaBot
13131,WHITE,C6,CastellaBot
13132,WHITE,G6,CastellaBot
13133,BLACK,B4,Human
13134,WHITE,A3,CastellaBot
13135,WHITE,A4,CastellaBot
13136,WHITE,B3,CastellaBot
13137,WHITE,B5,CastellaBot
13138,WHITE,B6,CastellaBot
13139,WHITE,C3,CastellaBot
13140,WHITE,G6,CastellaBot
13141,BLACK,C2,Human
13142,WHITE,B2,CastellaBot
13143,WHITE,B3,CastellaBot
13144,WHITE,B4,CastellaBot
13145,WHITE,B5,CastellaBot
13146,WHITE,B6,CastellaBot
13147,WHITE,C3,CastellaBot
13148,WHITE,C6,CastellaBot
13149,BLACK,C3,Human
13150,WHITE,B2,CastellaBot
13151,WHITE,B3,CastellaBot
13152,BLACK,C6,Human
13153,WHITE,B4,CastellaBot
13154,WHITE,B6,CastellaBot
13155,WHITE,B7,CastellaBot
13156,WHITE,C7,CastellaBot
13157,WHITE,G6,CastellaBot
13158,BLACK,C7,Human
13159,WHITE,B5,CastellaBot
13160,BLACK,D7,Human
13161,WHITE,B4,CastellaBot
13162,BLACK,E7,Human
13163,WHITE,B5,CastellaBot
13164,BLACK,F7,Human
13165,WHITE,B4,CastellaBot
13166,BLACK,G7,Human
13167,WHITE,B4,CastellaBot
13168,BLACK,H7,Human
13169,WHITE,B4,CastellaBot
13170,WHITE,C6,CastellaBot
13171,BLACK,B1,Human
13172,WHITE,A1,CastellaBot
13173,WHITE,B4,CastellaBot
13174,WHITE,B5,CastellaBot
13175,WHITE,B6,CastellaBot
13176,WHITE,C2,CastellaBot
13177,WHITE,C3,CastellaBot
13178,WHITE,C4,CastellaBot
13179,WHITE,G6,CastellaBot
13180,BLACK,B7,Human
13181,WHITE,A8,CastellaBot
13182,WHITE,B4,CastellaBot
13183,WHITE,B6,CastellaBot
13184,WHITE,C3,CastellaBot
13185,WHITE,C4,CastellaBot
13186,BLACK,C2,Human
13187,WHITE,B1,CastellaBot
13188,WHITE,B2,CastellaBot
13189,WHITE,B3,CastellaBot
13190,WHITE,B4,CastellaBot
13191,WHITE,B5,CastellaBot
13192,WHITE,B6,CastellaBot
13193,WHITE,C3,CastellaBot
13194,BLACK,C7,Human
13195,WHITE,B5,CastellaBot
13196,WHITE,B6,CastellaBot
13197,WHITE,B7,CastellaBot
13198,WHITE,B8,CastellaBot
13199,WHITE,C2,CastellaBot
13200,WHITE,C3,CastellaBot
13201,WHITE,C4,CastellaBot
13202,WHITE,D7,CastellaBot
13203,WHITE,G6,CastellaBot
13204,BLACK,D7,Human
13205,WHITE,B6,CastellaBot
13206,WHITE,C2,CastellaBot
13207,WHITE,C3,CastellaBot
13208,WHITE,C4,CastellaBot
13209,WHITE,C7,CastellaBot
13210,WHITE,C8,CastellaBot
13211,WHITE,D8,CastellaBot
13212,WHITE,E7,CastellaBot
13213,WHITE,E8,CastellaBot
13214,WHITE,G6,CastellaBot
13215,BLACK,E7,Human
13216,WHITE,B5,CastellaBot
13217,WHITE,B6,CastellaBot
13218,WHITE,C2,CastellaBot
13219,WHITE,C3,CastellaBot
13220,WHITE,C4,CastellaBot
13221,WHITE,C7,CastellaBot
13222,WHITE,D7,CastellaBot
13223,WHITE,D8,CastellaBot
13224,WHITE,E8,CastellaBot
13225,WHITE,F7,CastellaBot
13226,WHITE,G6,CastellaBot
13227,BLACK,F7,Human
13228,WHITE,B4,CastellaBot
13229,WHITE,B5,CastellaBot
13230,WHITE,B6,CastellaBot
13231,WHITE,C2,CastellaBot
13232,WHITE,C3,CastellaBot
13233,WHITE,C4,CastellaBot
13234,WHITE,E7,CastellaBot
13235,WHITE,F8,CastellaBot
13236,BLACK,G7,Human
13237,WHITE,B4,CastellaBot
13238,WHITE,B5,CastellaBot
13239,WHITE,B6,CastellaBot
13240,BLACK,H7,Human
13241,WHITE,B4,CastellaBot
13242,WHITE,B5,CastellaBot
13243,WHITE,B6,CastellaBot
13244,WHITE,C2,CastellaBot
13245,WHITE,C3,CastellaBot
13246,WHITE,C3,CastellaBot
13247,BLACK,C2,Human
13248,WHITE,B2,CastellaBot
13249,BLACK,B1,Human
13250,WHITE,A1,CastellaBot
13251,WHITE,B4,CastellaBot
13252,WHITE,B5,CastellaBot
13253,WHITE,B6,CastellaBot
13254,WHITE,C4,CastellaBot
13255,WHITE,C6,CastellaBot
13256,WHITE,G6,CastellaBot
13257,BLACK,B3,Human
13258,WHITE,A3,CastellaBot
13259,WHITE,A4,CastellaBot
13260,WHITE,B4,CastellaBot
13261,WHITE,B5,CastellaBot
13262,WHITE,B6,CastellaBot
13263,WHITE,C4,CastellaBot
13264,WHITE,C6,CastellaBot
13265,WHITE,G6,CastellaBot
13266,BLACK,C4,Human
13267,WHITE,B3,CastellaBot
13268,WHITE,B4,CastellaBot
13269,WHITE,B5,CastellaBot
13270,WHITE,B6,CastellaBot
13271,WHITE,C6,CastellaBot
13272,WHITE,G6,CastellaBot
13273,BLACK,C7,Human
13274,WHITE,B6,CastellaBot
13275,WHITE,B8,CastellaBot
13276,WHITE,C4,CastellaBot
13277,WHITE,C6,CastellaBot
13278,WHITE,D7,CastellaBot
13279,WHITE,G6,CastellaBot
13280,BLACK,D7,Human
13281,WHITE,B5,CastellaBot
13282,WHITE,B6,CastellaBot
13283,WHITE,C4,CastellaBot
13284,WHITE,C6,CastellaBot
13285,BLACK,E7,Human
13286,WHITE,B6,CastellaBot
13287,WHITE,C4,CastellaBot
13288,WHITE,C6,CastellaBot
13289,WHITE,C7,CastellaBot
13290,WHITE,D7,CastellaBot
