turn,color,move,player_name
6767,WHITE,A2,CastellaBot
6768,WHITE,A3,CastellaBot
6769,WHITE,B3,CastellaBot
6770,BLACK,G7,Human
6771,WHITE,A2,CastellaBot
6772,WHITE,A3,CastellaBot
6773,WHITE,B3,CastellaBot
6774,WHITE,G2,CastellaBot
6775,BLACK,B3,Human
6776,WHITE,A2,CastellaBot
6777,WHITE,A3,CastellaBot
6778,WHITE,A4,CastellaBot
6779,WHITE,B4,CastellaBot
6780,WHITE,B5,CastellaBot
6781,WHITE,G1,CastellaBot
6782,WHITE,G7,CastellaBot
6783,BLACK,B4,Human
6784,WHITE,A2,CastellaBot
6785,WHITE,A3,CastellaBot
6786,WHITE,A4,CastellaBot
6787,BLACK,B5,Human
6788,WHITE,A2,CastellaBot
6789,WHITE,A3,CastellaBot
6790,WHITE,A5,CastellaBot
6791,WHITE,A6,CastellaBot
6792,WHITE,B3,CastellaBot
6793,WHITE,B4,CastellaBot
6794,BLACK,B6,Human
6795,WHITE,A2,CastellaBot
6796,WHITE,A3,CastellaBot
6797,WHITE,A6,CastellaBot
6798,BLACK,B7,Human
6799,WHITE,A2,CastellaBot
6800,WHITE,A3,CastellaBot
6801,WHITE,B3,CastellaBot
6802,WHITE,G7,CastellaBot
6803,BLACK,A2,Human
6804,WHITE,A3,CastellaBot
6805,WHITE,B3,CastellaBot
6806,WHITE,G1,CastellaBot
6807,WHITE,G2,CastellaBot
6808,BLACK,B3,Human
6809,WHITE,A2,CastellaBot
6810,WHITE,A3,CastellaBot
6811,WHITE,A4,CastellaBot
6812,WHITE,B4,CastellaBot
6813,WHITE,G1,CastellaBot
6814,WHITE,G2,CastellaBot
6815,BLACK,B4,Human
6816,WHITE,A4,CastellaBot
6817,WHITE,A5,CastellaBot
6818,WHITE,B3,CastellaBot
6819,WHITE,B5,CastellaBot
6820,WHITE,B6,CastellaBot
6821,WHITE,G1,CastellaBot
6822,WHITE,G2,CastellaBot
6823,BLACK,B5,Human
6824,WHITE,A5,CastellaBot
6825,WHITE,A6,CastellaBot
6826,BLACK,B6,Human
6827,WHITE,A6,CastellaBot
6828,BLACK,B7,Human
6829,WHITE,A7,CastellaBot
6830,WHITE,B3,CastellaBot
6831,BLACK,G8,Human
6832,WHITE,B3,CastellaBot
6833,WHITE,G8,CastellaBot
6834,BLACK,B4,Human
6835,WHITE,A3,CastellaBot
6836,WHITE,A4,CastellaBot
6837,WHITE,A5,CastellaBot
6838,WHITE,B3,CastellaBot
6839,WHITE,B5,CastellaBot
6840,WHITE,B6,CastellaBot
6841,WHITE,G1,CastellaBot
6842,WHITE,G2,CastellaBot
6843,WHITE,G7,CastellaBot
6844,BLACK,B5,Human
6845,WHITE,A3,CastellaBot
6846,WHITE,A5,CastellaBot
6847,WHITE,A6,CastellaBot
6848,WHITE,B3,CastellaBot
6849,WHITE,B4,CastellaBot
6850,WHITE,B6,CastellaBot
6851,WHITE,B7,CastellaBot
6852,WHITE,G1,CastellaBot
6853,WHITE,G2,CastellaBot
6854,WHITE,G7,CastellaBot
6855,BLACK,B6,Human
6856,WHITE,A3,CastellaBot
6857,WHITE,A6,CastellaBot
6858,BLACK,B7,Human
6859,WHITE,A3,CastellaBot
6860,WHITE,A7,CastellaBot
6861,WHITE,B3,CastellaBot
6862,WHITE,B4,CastellaBot
6863,BLACK,G7,Human
6864,WHITE,A3,CastellaBot
6865,WHITE,B3,CastellaBot
6866,WHITE,B4,CastellaBot
6867,BLACK,H8,Human
6868,WHITE,A3,CastellaBot
6869,WHITE,B3,CastellaBot
6870,WHITE,B4,CastellaBot
6871,WHITE,G1,CastellaBot
6872,WHITE,G2,CastellaBot
6873,WHITE,G7,CastellaBot
6874,WHITE,G2,CastellaBot
6875,BLACK,B7,Human
6876,WHITE,A2,CastellaBot
6877,BLACK,B3,Human
6878,WHITE,A3,CastellaBot
6879,WHITE,A4,CastellaBot
6880,WHITE,B4,CastellaBot
6881,WHITE,B5,CastellaBot
6882,WHITE,G7,CastellaBot
6883,WHITE,G8,CastellaBot
6884,BLACK,B4,Human
6885,WHITE,A4,CastellaBot
6886,WHITE,A5,CastellaBot
6887,WHITE,B3,CastellaBot
6888,WHITE,B5,CastellaBot
6889,WHITE,B6,CastellaBot
6890,WHITE,G7,CastellaBot
6891,WHITE,G8,CastellaBot
6892,BLACK,B5,Human
6893,WHITE,A5,CastellaBot
6894,WHITE,A6,CastellaBot
6895,WHITE,B3,CastellaBot
6896,WHITE,B4,CastellaBot
6897,WHITE,B6,CastellaBot
6898,WHITE,G7,CastellaBot
6899,WHITE,G8,CastellaBot
6900,BLACK,B6,Human
6901,WHITE,A6,CastellaBot
6902,BLACK,G1,Human
6903,WHITE,B3,CastellaBot
6904,WHITE,B4,CastellaBot
6905,WHITE,G7,CastellaBot
6906,BLACK,H1,Human
6907,WHITE,B3,CastellaBot
6908,WHITE,B4,CastellaBot
6909,WHITE,B6,CastellaBot
6910,WHITE,G1,CastellaBot
6911,WHITE,G7,CastellaBot
6912,WHITE,G8,CastellaBot
6913,WHITE,A3,CastellaBot
6914,BLACK,A2,Human
6915,WHITE,B3,CastellaBot
6916,WHITE,B4,CastellaBot
6917,WHITE,G1,CastellaBot
6918,WHITE,G7,CastellaBot
6919,WHITE,G8,CastellaBot
6920,BLACK,B3,Human
6921,WHITE,A4,CastellaBot
6922,WHITE,B4,CastellaBot
6923,WHITE,B5,CastellaBot
6924,WHITE,G1,CastellaBot
6925,WHITE,G7,CastellaBot
6926,BLACK,B4,Human
6927,WHITE,A4,CastellaBot
6928,WHITE,A5,CastellaBot
6929,WHITE,B3,CastellaBot
6930,WHITE,B5,CastellaBot
6931,WHITE,B6,CastellaBot
6932,WHITE,G1,CastellaBot
6933,WHITE,G7,CastellaBot
6934,BLACK,B5,Human
6935,WHITE,A5,CastellaBot
6936,WHITE,A6,CastellaBot
6937,WHITE,B3,CastellaBot
6938,WHITE,B4,CastellaBot
6939,WHITE,B6,CastellaBot
6940,WHITE,G1,CastellaBot
6941,WHITE,G7,CastellaBot
6942,WHITE,G8,CastellaBot
6943,BLACK,B6,Human
6944,WHITE,A6,CastellaBot
6945,BLACK,H1,Human
6946,WHITE,B3,CastellaBot
6947,WHITE,B4,CastellaBot
6948,WHITE,B6,CastellaBot
6949,WHITE,G1,CastellaBot
6950,WHITE,G7,CastellaBot
6951,WHITE,G8,CastellaBot
6952,WHITE,B3,CastellaBot
6953,BLACK,A2,Human
6954,WHITE,A3,CastellaBot
6955,WHITE,A4,CastellaBot
6956,WHITE,B4,CastellaBot
6957,WHITE,B5,CastellaBot
6958,WHITE,G1,CastellaBot
6959,WHITE,G7,CastellaBot
6960,BLACK,B4,Human
6961,WHITE,A4,CastellaBot
6962,WHITE,A5,CastellaBot
6963,WHITE,B5,CastellaBot
6964,WHITE,B6,CastellaBot
6965,WHITE,G1,CastellaBot
6966,WHITE,G7,CastellaBot
6967,WHITE,G8,CastellaBot
6968,BLACK,B5,Human
6969,WHITE,A5,CastellaBot
6970,WHITE,A6,CastellaBot
6971,WHITE,B4,CastellaBot
6972,WHITE,B6,CastellaBot
6973,WHITE,G1,CastellaBot
6974,WHITE,G7,CastellaBot
6975,WHITE,G8,CastellaBot
6976,BLACK,B6,Human
6977,WHITE,A6,CastellaBot
6978,BLACK,H1,Human
6979,WHITE,B6,CastellaBot
6980,WHITE,G1,CastellaBot
6981,WHITE,G7,CastellaBot
6982,WHITE,G8,CastellaBot
6983,WHITE,B4,CastellaBot
6984,BLACK,A3,Human
6985,WHITE,A2,CastellaBot
6986,WHITE,A4,CastellaBot
6987,WHITE,A5,CastellaBot
6988,WHITE,B3,CastellaBot
6989,WHITE,B5,CastellaBot
6990,WHITE,B6,CastellaBot
6991,WHITE,G1,CastellaBot
6992,WHITE,G7,CastellaBot
6993,WHITE,G8,CastellaBot
6994,BLACK,A4,Human
6995,WHITE,A2,CastellaBot
6996,WHITE,A3,CastellaBot
6997,WHITE,A5,CastellaBot
6998,WHITE,B3,CastellaBot
6999,WHITE,B5,CastellaBot
7000,BLACK,B3,Human
7001,WHITE,A2,CastellaBot
7002,WHITE,A3,CastellaBot
7003,WHITE,A4,CastellaBot
7004,WHITE,B5,CastellaBot
7005,WHITE,G1,CastellaBot
7006,WHITE,G7,CastellaBot
7007,BLACK,B5,Human
7008,WHITE,A2,CastellaBot
7009,WHITE,A3,CastellaBot
7010,WHITE,A5,CastellaBot
7011,WHITE,A6,CastellaBot
7012,WHITE,B3,CastellaBot
7013,WHITE,B6,CastellaBot
7014,WHITE,G1,CastellaBot
7015,WHITE,G7,CastellaBot
7016,WHITE,G8,CastellaBot
7017,BLACK,B6,Human
7018,WHITE,A2,CastellaBot
7019,WHITE,A3,CastellaBot
7020,WHITE,A6,CastellaBot
7021,BLACK,H1,Human
7022,WHITE,A2,CastellaBot
7023,WHITE,A3,CastellaBot
7024,WHITE,B3,CastellaBot
7025,WHITE,B6,CastellaBot
7026,WHITE,G1,CastellaBot
7027,WHITE,G7,CastellaBot
7028,WHITE,G8,CastellaBot
7029,WHITE,G1,CastellaBot
7030,BLACK,B3,Human
7031,WHITE,A2,CastellaBot
7032,WHITE,A3,CastellaBot
7033,WHITE,A4,CastellaBot
7034,WHITE,B4,CastellaBot
7035,WHITE,B5,CastellaBot
7036,WHITE,G7,CastellaBot
7037,BLACK,B4,Human
7038,WHITE,A2,CastellaBot
7039,WHITE,A3,CastellaBot
7040,WHITE,A4,CastellaBot
7041,BLACK,B5,Human
7042,WHITE,A2,CastellaBot
7043,WHITE,A3,CastellaBot
7044,WHITE,A5,CastellaBot
7045,WHITE,A6,CastellaBot
7046,WHITE,B3,CastellaBot
7047,WHITE,B4,CastellaBot
7048,BLACK,B6,Human
7049,WHITE,A2,CastellaBot
7050,WHITE,A3,CastellaBot
7051,WHITE,A6,CastellaBot
7052,BLACK,H1,Human
7053,WHITE,A2,CastellaBot
7054,WHITE,A3,CastellaBot
7055,WHITE,B3,CastellaBot
7056,WHITE,B4,CastellaBot
7057,WHITE,B6,CastellaBot
7058,WHITE,G7,CastellaBot
7059,WHITE,G8,CastellaBot
7060,WHITE,G7,CastellaBot
7061,BLACK,A2,Human
7062,WHITE,A3,CastellaBot
7063,WHITE,A7,CastellaBot
7064,WHITE,B3,CastellaBot
7065,WHITE,G1,CastellaBot
7066,WHITE,G8,CastellaBot
7067,BLACK,B3,Human
7068,WHITE,A3,CastellaBot
7069,WHITE,A4,CastellaBot
7070,WHITE,A7,CastellaBot
7071,WHITE,B4,CastellaBot
7072,WHITE,B5,CastellaBot
7073,WHITE,G1,CastellaBot
7074,BLACK,B4,Human
7075,WHITE,A4,CastellaBot
7076,WHITE,A5,CastellaBot
7077,WHITE,A7,CastellaBot
7078,WHITE,B3,CastellaBot
7079,WHITE,B5,CastellaBot
7080,WHITE,B6,CastellaBot
7081,WHITE,G1,CastellaBot
7082,WHITE,G8,CastellaBot
7083,BLACK,B5,Human
7084,WHITE,A5,CastellaBot
7085,WHITE,A6,CastellaBot
7086,BLACK,B6,Human
7087,WHITE,A6,CastellaBot
7088,BLACK,H1,Human
7089,WHITE,A7,CastellaBot
7090,WHITE,B3,CastellaBot
7091,WHITE,B6,CastellaBot
7092,WHITE,G1,CastellaBot
7093,WHITE,G8,CastellaBot
7094,WHITE,G8,CastellaBot
7095,BLACK,B4,Human
7096,WHITE,A2,CastellaBot
7097,WHITE,A3,CastellaBot
7098,WHITE,A4,CastellaBot
7099,WHITE,A5,CastellaBot
7100,WHITE,A7,CastellaBot
7101,WHITE,B3,CastellaBot
7102,WHITE,B5,CastellaBot
7103,WHITE,B6,CastellaBot
7104,WHITE,G1,CastellaBot
7105,WHITE,G7,CastellaBot
7106,BLACK,B5,Human
7107,WHITE,A2,CastellaBot
7108,WHITE,A3,CastellaBot
7109,WHITE,A5,CastellaBot
7110,WHITE,A6,CastellaBot
7111,WHITE,A7,CastellaBot
7112,WHITE,B3,CastellaBot
7113,WHITE,B4,CastellaBot
7114,WHITE,B6,CastellaBot
7115,WHITE,G1,CastellaBot
7116,WHITE,G7,CastellaBot
7117,BLACK,B6,Human
7118,WHITE,A2,CastellaBot
7119,WHITE,A3,CastellaBot
7120,WHITE,A6,CastellaBot
7121,BLACK,G7,Human
7122,WHITE,A2,CastellaBot
7123,WHITE,A3,CastellaBot
7124,WHITE,A7,CastellaBot
7125,WHITE,B3,CastellaBot
7126,BLACK,H1,Human
7127,WHITE,A2,CastellaBot
7128,WHITE,A3,CastellaBot
7129,WHITE,A7,CastellaBot
7130,WHITE,B3,CastellaBot
7131,WHITE,B4,CastellaBot
7132,WHITE,B6,CastellaBot
7133,WHITE,G1,CastellaBot
7134,WHITE,G7,CastellaBot
7135,BLACK,H8,Human
7136,WHITE,A2,CastellaBot
7137,WHITE,A3,CastellaBot
7138,WHITE,A7,CastellaBot
7139,WHITE,B3,CastellaBot
7140,WHITE,B4,CastellaBot
7141,BLACK,H1,Human
7142,WHITE,A2,CastellaBot
7143,BLACK,A3,Human
7144,WHITE,A4,CastellaBot
7145,WHITE,A5,CastellaBot
7146,WHITE,B5,CastellaBot
7147,WHITE,B6,CastellaBot
7148,WHITE,G1,CastellaBot
7149,WHITE,G7,CastellaBot
7150,WHITE,G8,CastellaBot
7151,BLACK,A4,Human
7152,WHITE,A3,CastellaBot
7153,WHITE,A5,CastellaBot
7154,WHITE,B3,CastellaBot
7155,WHITE,B5,CastellaBot
7156,WHITE,B6,CastellaBot
7157,WHITE,G1,CastellaBot
7158,WHITE,G7,CastellaBot
7159,WHITE,G8,CastellaBot
7160,BLACK,B3,Human
7161,WHITE,A3,CastellaBot
7162,BLACK,B5,Human
7163,WHITE,A5,CastellaBot
7164,WHITE,A6,CastellaBot
7165,WHITE,B3,CastellaBot
7166,WHITE,B6,CastellaBot
7167,WHITE,G1,CastellaBot
7168,WHITE,G7,CastellaBot
7169,WHITE,G8,CastellaBot
7170,BLACK,B6,Human
7171,WHITE,A6,CastellaBot
7172,BLACK,G7,Human
7173,WHITE,A7,CastellaBot
7174,WHITE,B6,CastellaBot
7175,BLACK,H8,Human
7176,WHITE,B6,CastellaBot
7177,WHITE,G1,CastellaBot
7178,WHITE,G7,CastellaBot
7179,WHITE,G8,CastellaBot
7180,WHITE,A3,CastellaBot
7181,BLACK,A2,Human
7182,WHITE,B3,CastellaBot
7183,WHITE,B6,CastellaBot
7184,WHITE,G1,CastellaBot
7185,WHITE,G7,CastellaBot
7186,WHITE,G8,CastellaBot
7187,BLACK,A4,Human
7188,WHITE,A5,CastellaBot
7189,WHITE,B3,CastellaBot
7190,WHITE,B5,CastellaBot
7191,WHITE,B6,CastellaBot
7192,WHITE,G1,CastellaBot
7193,WHITE,G7,CastellaBot
7194,WHITE,G8,CastellaBot
7195,BLACK,B3,Human
7196,WHITE,A2,CastellaBot
7197,WHITE,A4,CastellaBot
7198,WHITE,B5,CastellaBot
7199,WHITE,B6,CastellaBot
7200,WHITE,G1,CastellaBot
7201,WHITE,G7,CastellaBot
7202,WHITE,G8,CastellaBot
7203,BLACK,B5,Human
7204,WHITE,A5,CastellaBot
7205,BLACK,B6,Human
7206,WHITE,A6,CastellaBot
7207,BLACK,G7,Human
7208,WHITE,A7,CastellaBot
7209,WHITE,B3,CastellaBot
7210,BLACK,H8,Human
7211,WHITE,B3,CastellaBot
7212,WHITE,B6,CastellaBot
7213,WHITE,G1,CastellaBot
7214,WHITE,G7,CastellaBot
7215,WHITE,G8,CastellaBot
7216,WHITE,B3,CastellaBot
7217,BLACK,A2,Human
7218,WHITE,A3,CastellaBot
7219,WHITE,A4,CastellaBot
7220,WHITE,B5,CastellaBot
7221,WHITE,B6,CastellaBot
7222,WHITE,G1,CastellaBot
7223,WHITE,G7,CastellaBot
7224,WHITE,G8,CastellaBot
7225,BLACK,A3,Human
7226,WHITE,A2,CastellaBot
7227,WHITE,A4,CastellaBot
7228,WHITE,A5,CastellaBot
7229,WHITE,B5,CastellaBot
7230,WHITE,B6,CastellaBot
7231,WHITE,G1,CastellaBot
7232,WHITE,G7,CastellaBot
7233,WHITE,G8,CastellaBot
7234,BLACK,A4,Human
7235,WHITE,A3,CastellaBot
7236,BLACK,B5,Human
7237,WHITE,A5,CastellaBot
7238,BLACK,B6,Human
7239,WHITE,A6,CastellaBot
7240,BLACK,G7,Human
7241,WHITE,A7,CastellaBot
7242,WHITE,B6,CastellaBot
7243,BLACK,H8,Human
7244,WHITE,B6,CastellaBot
7245,WHITE,G1,CastellaBot
7246,WHITE,G7,CastellaBot
7247,WHITE,G8,CastellaBot
7248,WHITE,B6,CastellaBot
7249,BLACK,A3,Human
7250,WHITE,A2,CastellaBot
7251,WHITE,A4,CastellaBot
7252,WHITE,A5,CastellaBot
7253,WHITE,B3,CastellaBot
7254,WHITE,B5,CastellaBot
7255,WHITE,G1,CastellaBot
7256,WHITE,G7,CastellaBot
7257,WHITE,G8,CastellaBot
7258,BLACK,A4,Human
7259,WHITE,A2,CastellaBot
7260,WHITE,A3,CastellaBot
7261,WHITE,A5,CastellaBot
7262,WHITE,B3,CastellaBot
7263,WHITE,B5,CastellaBot
7264,BLACK,A5,Human
7265,WHITE,A2,CastellaBot
7266,WHITE,A3,CastellaBot
7267,WHITE,A6,CastellaBot
7268,BLACK,A6,Human
7269,WHITE,A2,CastellaBot
7270,WHITE,A3,CastellaBot
7271,WHITE,A7,CastellaBot
7272,WHITE,B3,CastellaBot
7273,WHITE,G1,CastellaBot
7274,WHITE,G7,CastellaBot
7275,WHITE,G8,CastellaBot
7276,BLACK,A7,Human
7277,WHITE,A2,CastellaBot
7278,WHITE,A3,CastellaBot
7279,BLACK,B3,Human
7280,WHITE,A2,CastellaBot
7281,WHITE,A3,CastellaBot
7282,BLACK,B5,Human
7283,WHITE,A2,CastellaBot
7284,WHITE,A3,CastellaBot
7285,WHITE,A5,CastellaBot
7286,BLACK,G7,Human
7287,WHITE,A2,CastellaBot
7288,WHITE,A3,CastellaBot
7289,BLACK,H8,Human
7290,WHITE,A2,CastellaBot
7291,WHITE,A3,CastellaBot
7292,WHITE,B3,CastellaBot
7293,WHITE,G1,CastellaBot
7294,WHITE,G7,CastellaBot
7295,WHITE,G8,CastellaBot
7296,WHITE,G1,CastellaBot
7297,BLACK,A3,Human
7298,WHITE,A2,CastellaBot
7299,WHITE,A4,CastellaBot
7300,WHITE,A5,CastellaBot
7301,WHITE,B3,CastellaBot
7302,WHITE,B5,CastellaBot
7303,WHITE,B6,CastellaBot
7304,WHITE,G7,CastellaBot
7305,WHITE,G8,CastellaBot
7306,BLACK,A4,Human
7307,WHITE,A2,CastellaBot
7308,WHITE,A3,CastellaBot
7309,WHITE,A5,CastellaBot
7310,WHITE,B3,CastellaBot
7311,WHITE,B5,CastellaBot
7312,WHITE,B6,CastellaBot
7313,WHITE,G7,CastellaBot
7314,WHITE,G8,CastellaBot
7315,BLACK,B3,Human
7316,WHITE,A2,CastellaBot
7317,WHITE,A3,CastellaBot
7318,WHITE,A4,CastellaBot
7319,WHITE,B5,CastellaBot
7320,WHITE,B6,CastellaBot
7321,WHITE,G7,CastellaBot
7322,WHITE,G8,CastellaBot
7323,BLACK,B5,Human
7324,WHITE,A2,CastellaBot
7325,WHITE,A3,CastellaBot
7326,WHITE,A5,CastellaBot
7327,BLACK,B6,Human
7328,WHITE,A2,CastellaBot
7329,WHITE,A3,CastellaBot
7330,WHITE,A6,CastellaBot
7331,BLACK,H8,Human
7332,WHITE,A2,CastellaBot
7333,WHITE,A3,CastellaBot
7334,WHITE,B3,CastellaBot
7335,WHITE,B6,CastellaBot
7336,WHITE,G7,CastellaBot
7337,WHITE,G8,CastellaBot
7338,WHITE,G7,CastellaBot
7339,BLACK,A3,Human
7340,WHITE,A2,CastellaBot
7341,WHITE,A4,CastellaBot
7342,WHITE,A5,CastellaBot
7343,WHITE,A7,CastellaBot
7344,WHITE,B3,CastellaBot
7345,WHITE,B5,CastellaBot
7346,WHITE,B6,CastellaBot
7347,WHITE,G1,CastellaBot
7348,WHITE,G8,CastellaBot
7349,BLACK,A4,Human
7350,WHITE,A2,CastellaBot
7351,WHITE,A3,CastellaBot
7352,WHITE,A5,CastellaBot
7353,WHITE,A7,CastellaBot
7354,WHITE,B3,CastellaBot
7355,WHITE,B5,CastellaBot
7356,WHITE,B6,CastellaBot
7357,WHITE,G1,CastellaBot
7358,WHITE,G8,CastellaBot
7359,BLACK,B3,Human
7360,WHITE,A2,CastellaBot
7361,WHITE,A3,CastellaBot
7362,BLACK,B5,Human
7363,WHITE,A2,CastellaBot
7364,WHITE,A3,CastellaBot
7365,WHITE,A5,CastellaBot
7366,WHITE,A6,CastellaBot
7367,BLACK,B6,Human
7368,WHITE,A2,CastellaBot
7369,WHITE,A3,CastellaBot
7370,WHITE,A6,CastellaBot
7371,BLACK,G8,Human
7372,WHITE,A2,CastellaBot
7373,WHITE,A3,CastellaBot
7374,BLACK,H8,Human
7375,WHITE,A2,CastellaBot
7376,WHITE,A3,CastellaBot
7377,WHITE,B3,CastellaBot
7378,WHITE,B6,CastellaBot
7379,WHITE,G1,CastellaBot
7380,WHITE,G8,CastellaBot
7381,WHITE,G8,CastellaBot
7382,BLACK,A3,Human
7383,WHITE,A2,CastellaBot
7384,WHITE,A4,CastellaBot
7385,WHITE,A5,CastellaBot
7386,WHITE,A7,CastellaBot
7387,WHITE,B3,CastellaBot
7388,WHITE,B5,CastellaBot
7389,WHITE,B6,CastellaBot
7390,WHITE,G1,CastellaBot
7391,WHITE,G7,CastellaBot
7392,BLACK,A4,Human
7393,WHITE,A2,CastellaBot
7394,WHITE,A3,CastellaBot
7395,WHITE,A5,CastellaBot
7396,WHITE,A7,CastellaBot
7397,WHITE,B3,CastellaBot
7398,WHITE,B5,CastellaBot
7399,WHITE,B6,CastellaBot
7400,WHITE,G1,CastellaBot
7401,WHITE,G7,CastellaBot
7402,BLACK,B3,Human
7403,WHITE,A2,CastellaBot
7404,WHITE,A3,CastellaBot
7405,WHITE,A4,CastellaBot
7406,WHITE,A7,CastellaBot
7407,WHITE,B5,CastellaBot
7408,WHITE,B6,CastellaBot
7409,WHITE,G1,CastellaBot
7410,WHITE,G7,CastellaBot
7411,BLACK,B5,Human
7412,WHITE,A2,CastellaBot
7413,WHITE,A3,CastellaBot
7414,WHITE,A5,CastellaBot
7415,BLACK,B6,Human
7416,WHITE,A2,CastellaBot
7417,WHITE,A3,CastellaBot
7418,WHITE,A6,CastellaBot
7419,BLACK,G7,Human
7420,WHITE,A2,CastellaBot
7421,WHITE,A3,CastellaBot
7422,WHITE,A7,CastellaBot
7423,WHITE,B3,CastellaBot
7424,WHITE,B6,CastellaBot
7425,BLACK,H8,Human
7426,WHITE,A2,CastellaBot
7427,WHITE,A3,CastellaBot
7428,WHITE,A7,CastellaBot
7429,WHITE,B3,CastellaBot
7430,WHITE,B6,CastellaBot
7431,WHITE,G1,CastellaBot
7432,WHITE,G7,CastellaBot
7433,WHITE,B6,CastellaBot
7434,BLACK,H8,Human
7435,WHITE,A2,CastellaBot
7436,BLACK,A3,Human
7437,WHITE,A4,CastellaBot
7438,WHITE,A5,CastellaBot
7439,WHITE,B5,CastellaBot
7440,WHITE,G1,CastellaBot
7441,WHITE,G7,CastellaBot
7442,WHITE,G8,CastellaBot
7443,BLACK,A4,Human
7444,WHITE,A3,CastellaBot
7445,BLACK,A5,Human
7446,WHITE,A6,CastellaBot
7447,BLACK,A6,Human
7448,WHITE,A7,CastellaBot
7449,WHITE,G1,CastellaBot
7450,WHITE,G7,CastellaBot
7451,WHITE,G8,CastellaBot
7452,BLACK,A7,Human
7453,WHITE,A6,CastellaBot
7454,BLACK,B3,Human
7455,WHITE,A3,CastellaBot
7456,BLACK,B5,Human
7457,WHITE,A5,CastellaBot
7458,BLACK,G7,Human
7459,WHITE,G1,CastellaBot
7460,WHITE,A3,CastellaBot
7461,BLACK,A2,Human
7462,WHITE,B3,CastellaBot
7463,WHITE,G1,CastellaBot
7464,WHITE,G7,CastellaBot
7465,WHITE,G8,CastellaBot
7466,BLACK,A4,Human
7467,WHITE,A5,CastellaBot
7468,WHITE,B3,CastellaBot
7469,WHITE,B5,CastellaBot
7470,WHITE,G1,CastellaBot
7471,WHITE,G7,CastellaBot
7472,WHITE,G8,CastellaBot
7473,BLACK,A5,Human
7474,WHITE,A6,CastellaBot
7475,BLACK,A6,Human
7476,WHITE,A7,CastellaBot
7477,WHITE,B3,CastellaBot
7478,WHITE,G1,CastellaBot
7479,WHITE,G7,CastellaBot
7480,WHITE,G8,CastellaBot
7481,BLACK,A7,Human
7482,WHITE,A6,CastellaBot
7483,BLACK,B3,Human
7484,WHITE,A2,CastellaBot
7485,WHITE,A4,CastellaBot
7486,WHITE,B5,CastellaBot
7487,BLACK,B5,Human
7488,WHITE,A5,CastellaBot
7489,BLACK,G7,Human
7490,WHITE,B3,CastellaBot
7491,WHITE,B3,CastellaBot
7492,BLACK,A2,Human
7493,WHITE,A3,CastellaBot
7494,WHITE,A4,CastellaBot
7495,WHITE,B5,CastellaBot
7496,WHITE,G1,CastellaBot
7497,WHITE,G7,CastellaBot
7498,WHITE,G8,CastellaBot
7499,BLACK,A3,Human
7500,WHITE,A2,CastellaBot
7501,WHITE,A4,CastellaBot
7502,WHITE,A5,CastellaBot
7503,WHITE,B5,CastellaBot
7504,WHITE,G1,CastellaBot
7505,WHITE,G7,CastellaBot
7506,WHITE,G8,CastellaBot
7507,BLACK,A4,Human
7508,WHITE,A3,CastellaBot
7509,BLACK,A5,Human
7510,WHITE,A6,CastellaBot
7511,BLACK,A6,Human
7512,WHITE,A7,CastellaBot
7513,WHITE,G1,CastellaBot
7514,WHITE,G7,CastellaBot
7515,WHITE,G8,CastellaBot
7516,BLACK,A7,Human
7517,WHITE,A6,CastellaBot
7518,BLACK,B5,Human
7519,WHITE,A5,CastellaBot
7520,BLACK,G7,Human
7521,WHITE,G1,CastellaBot
7522,WHITE,G1,CastellaBot
7523,BLACK,A3,Human
7524,WHITE,A2,CastellaBot
7525,WHITE,A4,CastellaBot
7526,WHITE,A5,CastellaBot
7527,WHITE,B3,CastellaBot
7528,WHITE,B5,CastellaBot
7529,WHITE,G7,CastellaBot
7530,WHITE,G8,CastellaBot
7531,BLACK,A4,Human
7532,WHITE,A2,CastellaBot
7533,WHITE,A3,CastellaBot
7534,WHITE,A5,CastellaBot
7535,WHITE,B3,CastellaBot
7536,WHITE,B5,CastellaBot
7537,BLACK,A5,Human
7538,WHITE,A2,CastellaBot
7539,WHITE,A3,CastellaBot
7540,WHITE,A6,CastellaBot
7541,BLACK,A6,Human
7542,WHITE,A2,CastellaBot
7543,WHITE,A3,CastellaBot
7544,WHITE,A7,CastellaBot
7545,WHITE,B3,CastellaBot
7546,WHITE,G7,CastellaBot
7547,WHITE,G8,CastellaBot
7548,BLACK,A7,Human
7549,WHITE,A2,CastellaBot
7550,WHITE,A3,CastellaBot
7551,BLACK,B3,Human
7552,WHITE,A2,CastellaBot
7553,WHITE,A3,CastellaBot
7554,BLACK,B5,Human
7555,WHITE,A2,CastellaBot
7556,WHITE,A3,CastellaBot
7557,WHITE,A5,CastellaBot
7558,WHITE,G7,CastellaBot
7559,BLACK,A3,Human
7560,WHITE,A2,CastellaBot
7561,WHITE,A4,CastellaBot
7562,WHITE,A5,CastellaBot
7563,WHITE,A7,CastellaBot
7564,WHITE,B3,CastellaBot
7565,WHITE,B5,CastellaBot
7566,WHITE,G1,CastellaBot
7567,WHITE,G8,CastellaBot
7568,BLACK,A4,Human
7569,WHITE,A2,CastellaBot
7570,WHITE,A3,CastellaBot
7571,WHITE,A5,CastellaBot
7572,WHITE,A7,CastellaBot
7573,WHITE,B3,CastellaBot
7574,WHITE,B5,CastellaBot
7575,BLACK,A5,Human
